norm,acceptance_rate,is_emerged,is_subsumed_by_emerged
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=HOSPITAL}},0.335,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.5,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; observerRelationship=FAMILY; interactLocation=PARTY}},0.47,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=HOSPITAL}},0.625,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=PARK}},0.545,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; observerRelationship=STRANGER; interactLocation=PARTY}},0.555,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; observerRelationship=STRANGER; interactLocation=HOME}},0.54,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=HOME}},0.495,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=HOME}},0.505,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=PARTY}},0.51,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.635,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=HOSPITAL}},0.65,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=HOSPITAL}},0.34,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; observerRelationship=FRIEND; interactLocation=PARTY}},0.535,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.68,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=PARK}},0.435,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.54,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=HOSPITAL}},0.375,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; interactLocation=HOME}},0.515,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=OFFICE}},0.435,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=FAMILY; interactLocation=OFFICE}},0.58,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=OFFICE}},0.375,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=PARTY}},0.51,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=PARK}},0.56,false,false
Norm{consequent=WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=HOSPITAL}},0.66,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=FAMILY; interactLocation=OFFICE}},0.42,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=HOME}},0.485,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeHEALTH; interactLocation=HOSPITAL}},0.33,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=PARTY}},0.485,false,false
Norm{consequent=WEAR; conditions=Context{; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=OFFICE}},0.605,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=OFFICE}},0.58,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; observerRelationship=FRIEND; interactLocation=HOME}},0.535,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=HOME}},0.55,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=HOSPITAL}},0.67,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; interactLocation=PARK}},0.445,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=PARK}},0.46,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=PARK}},0.45,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=PARTY}},0.475,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=PARTY}},0.445,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=HOME}},0.515,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=HOSPITAL}},0.65,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; observerRelationship=FAMILY; interactLocation=OFFICE}},0.59,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; interactLocation=OFFICE}},0.395,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=PARK}},0.555,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=HOME}},0.52,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.485,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=HOSPITAL}},0.31,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=HOSPITAL}},0.66,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; observerRelationship=STRANGER; interactLocation=PARK}},0.56,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=HOSPITAL}},0.34,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=PARTY}},0.555,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=OFFICE}},0.44,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=OFFICE}},0.375,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=HOME}},0.525,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.49,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; interactLocation=OFFICE}},0.395,false,false
Norm{consequent=WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=OFFICE}},0.58,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; observerRelationship=COLLEAGUE; interactLocation=PARK}},0.445,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.305,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; observerRelationship=FAMILY; interactLocation=OFFICE}},0.415,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; interactLocation=PARTY}},0.52,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=HOME}},0.49,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; observerRelationship=FRIEND; interactLocation=HOME}},0.47,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.295,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; observerRelationship=COLLEAGUE; interactLocation=HOME}},0.495,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=HOME}},0.52,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=HOSPITAL}},0.35,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=FAMILY; interactLocation=OFFICE}},0.41,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; observerRelationship=FAMILY; interactLocation=PARK}},0.565,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; observerRelationship=FAMILY; interactLocation=OFFICE}},0.42,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=FAMILY; interactLocation=HOSPITAL}},0.34,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=HOSPITAL}},0.315,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=HOME}},0.525,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=PARTY}},0.535,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=OFFICE}},0.39,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY}},0.43,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=OFFICE}},0.405,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; observerRelationship=FAMILY; interactLocation=OFFICE}},0.585,false,false
Norm{consequent=WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=HOME}},0.475,false,false
Norm{consequent=WEAR; conditions=Context{; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=PARK}},0.45,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; interactLocation=PARTY}},0.465,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=OFFICE}},0.42,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=HOME}},0.515,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=HOME}},0.46,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.515,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=HOME}},0.51,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=HOME}},0.475,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE}},0.4,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER}},0.45,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.5,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; interactLocation=PARK}},0.56,false,false
Norm{consequent=WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=HOME}},0.495,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=PARK}},0.565,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=PARTY}},0.5,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=FAMILY; interactLocation=PARTY}},0.47,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=PARK}},0.435,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.62,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=PARK}},0.55,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; interactLocation=OFFICE}},0.37,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=OFFICE}},0.42,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=PARTY}},0.51,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; observerRelationship=FRIEND; interactLocation=PARK}},0.555,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.47,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.52,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=PARTY}},0.525,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.245,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=OFFICE}},0.39,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; observerRelationship=FAMILY; interactLocation=HOSPITAL}},0.35,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.48,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=PARK}},0.445,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=HOME}},0.475,false,false
