norm,acceptance_rate,is_emerged,is_subsumed_by_emerged
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.83,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; observerRelationship=COLLEAGUE}},0.76,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; interactLocation=PARTY}},0.595,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; observerRelationship=FAMILY}},0.31,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=OFFICE}},0.71,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.115,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=FAMILY}},0.31,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.12,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND}},0.285,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.07,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=HOSPITAL}},0.245,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=OFFICE}},0.245,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=HOME}},0.435,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; interactLocation=PARK}},0.445,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=PARK}},0.44,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=COLLEAGUE}},0.25,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=HOME}},0.67,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=HOME}},0.435,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=COLLEAGUE}},0.265,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=FRIEND; interactLocation=PARTY}},0.41,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=PARTY}},0.6,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=PARTY}},0.57,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; observerRelationship=FAMILY; interactLocation=PARK}},0.535,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=OFFICE}},0.755,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY}},0.33,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.36,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=PARK}},0.46,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=PARK}},0.44,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; observerRelationship=FAMILY; interactLocation=PARTY}},0.4,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=OFFICE}},0.305,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY}},0.3,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=HOME}},0.33,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=OFFICE}},0.265,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.205,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.155,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.86,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=FAMILY; interactLocation=PARTY}},0.405,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=STRANGER; interactLocation=PARK}},0.55,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=HOSPITAL}},0.25,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=PARTY}},0.415,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeHEALTH; interactLocation=HOSPITAL}},0.25,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=PARK}},0.445,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=HOME}},0.665,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; observerRelationship=FAMILY; interactLocation=PARK}},0.45,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND}},0.285,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; observerRelationship=COLLEAGUE; interactLocation=PARK}},0.39,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER}},0.275,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; observerRelationship=FAMILY; interactLocation=OFFICE}},0.705,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=FAMILY; interactLocation=HOSPITAL}},0.75,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=FAMILY; interactLocation=PARTY}},0.6,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; interactLocation=OFFICE}},0.26,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=HOME}},0.425,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=FAMILY; interactLocation=OFFICE}},0.265,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.335,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=COLLEAGUE; interactLocation=PARK}},0.585,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND}},0.28,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=PARTY}},0.415,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.965,true,true
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; observerRelationship=STRANGER}},0.29,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; interactLocation=PARK}},0.565,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=PARTY}},0.74,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=OFFICE}},0.27,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=FAMILY}},0.685,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=FRIEND; interactLocation=HOSPITAL}},0.245,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=STRANGER; interactLocation=PARTY}},0.435,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.645,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; interactLocation=PARK}},0.56,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=PARK}},0.63,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; observerRelationship=FRIEND; interactLocation=HOSPITAL}},0.255,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=HOME}},0.435,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=HOME}},0.405,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=STRANGER; interactLocation=HOSPITAL}},0.245,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=PARTY}},0.345,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=HOSPITAL}},0.29,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; interactLocation=OFFICE}},0.25,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=WEAR; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.205,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; observerRelationship=FAMILY; interactLocation=HOSPITAL}},0.24,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; interactLocation=OFFICE}},0.27,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.205,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; observerRelationship=FAMILY}},0.69,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=FAMILY; interactLocation=PARTY}},0.4,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; interactLocation=PARTY}},0.4,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=OFFICE}},0.27,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=OFFICE}},0.305,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=PARK}},0.585,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=OFFICE}},0.275,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH}},0.29,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=HOME}},0.57,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=FAMILY; interactLocation=OFFICE}},0.295,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=OFFICE}},0.255,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; observerRelationship=FAMILY; interactLocation=HOSPITAL}},0.76,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.705,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; interactLocation=HOSPITAL}},0.745,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=PARK}},0.555,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; observerRelationship=STRANGER; interactLocation=HOME}},0.435,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.185,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; observerRelationship=COLLEAGUE; interactLocation=HOME}},0.635,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=HOSPITAL}},0.245,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; observerRelationship=STRANGER; interactLocation=HOSPITAL}},0.245,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; observerRelationship=FAMILY; interactLocation=OFFICE}},0.265,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=OFFICE}},0.245,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=NO_RISK; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=OFFICE}},0.285,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=PARTY}},0.43,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=OFFICE}},0.305,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=HOME}},0.39,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; observerRelationship=FAMILY; interactLocation=HOME}},0.64,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=NO_RISK; preference=NOT_WEAR; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.845,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=FRIEND; interactLocation=PARTY}},0.41,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=FRIEND}},0.295,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=FAMILY; interactLocation=HOME}},0.375,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.125,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; observerRelationship=FAMILY; interactLocation=PARTY}},0.405,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=PARK}},0.635,false,false
